timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-06-16,78.3600,81.1300,78.1200,80.6900,79.2959,239364,0.0000,1.0000
2017-06-15,82.7200,82.7200,77.1200,77.6600,76.3183,275292,0.0000,1.0000
2017-06-14,83.3000,84.4800,82.0400,83.0000,81.5660,174266,0.0000,1.0000
2017-06-13,82.5700,84.9800,81.0400,83.1000,81.6643,123208,0.0000,1.0000
2017-06-12,85.5000,85.5000,79.9400,82.2500,80.8290,286609,0.0000,1.0000
2017-06-09,83.6000,87.3600,83.6000,86.2900,84.7992,170190,0.0000,1.0000
2017-06-08,82.5900,83.6800,82.0000,82.9800,81.5463,96967,0.0000,1.0000
2017-06-07,80.9700,83.4500,80.1500,82.5000,81.0746,149628,0.0000,1.0000
2017-06-06,81.9500,82.8900,80.1700,81.3100,79.9052,101029,0.0000,1.0000
2017-06-05,81.6500,81.6500,81.6500,81.6500,80.2393,0,0.0000,1.0000
2017-06-02,81.0000,82.4400,80.3300,81.6500,80.2393,111547,0.0000,1.0000
2017-06-01,79.7500,80.8000,78.0000,80.7300,79.3352,87760,0.0000,1.0000
2017-05-31,81.0000,81.0000,78.5000,79.7700,78.3918,289176,0.0000,1.0000
2017-05-30,80.9600,81.6300,80.2500,80.8000,79.4040,90002,0.0000,1.0000
2017-05-29,81.3200,81.5200,80.2600,80.7900,79.3942,41636,0.0000,1.0000
2017-05-26,82.0000,82.3500,79.4600,81.0000,79.6006,132471,0.0000,1.0000
2017-05-25,77.6000,83.9200,77.1300,82.1900,80.7700,205183,0.0000,1.0000
2017-05-24,76.1200,77.5900,75.0000,77.1800,75.8465,77136,0.0000,1.0000
2017-05-23,76.8800,77.0200,74.3900,76.2200,74.9031,118819,0.0000,1.0000
2017-05-22,78.3000,79.1600,76.3100,77.2000,75.8662,96872,0.0000,1.0000
2017-05-19,75.7000,77.9600,75.6900,77.5900,76.2495,89572,0.0000,1.0000
2017-05-18,76.8900,78.0000,73.4000,75.0000,73.7042,250210,0.0000,1.0000
2017-05-17,79.6300,80.5300,74.9000,76.6400,75.3159,207524,0.0000,1.0000
2017-05-16,78.3100,80.1100,78.3000,79.9900,78.6080,134925,0.0000,1.0000
2017-05-15,77.8100,78.8000,75.3900,78.1300,76.7801,150452,0.0000,1.0000
2017-05-12,75.6000,77.6600,74.7900,77.3600,76.0234,129099,0.0000,1.0000
2017-05-11,73.6600,76.0000,73.2000,75.2900,73.9892,148810,0.0000,1.0000
2017-05-10,71.8900,73.5900,71.7500,73.5400,72.2694,87209,0.0000,1.0000
2017-05-09,72.0000,72.6200,71.0000,71.8500,70.6086,69783,0.0000,1.0000
2017-05-08,71.8500,72.1900,70.4100,72.0000,70.7561,102265,0.0000,1.0000
2017-05-05,71.0000,71.1500,69.5900,70.9000,69.6751,96125,0.0000,1.0000
2017-05-04,69.8200,71.1300,69.2500,71.0000,69.7733,173037,0.0000,1.0000
2017-05-03,69.4700,69.7700,66.5000,69.5100,68.3091,148707,0.0000,1.0000
2017-05-02,66.0300,68.8900,65.7200,68.8100,67.6212,171143,0.0000,1.0000
2017-04-28,63.6000,66.7900,62.4500,66.0000,64.8597,255851,0.0000,1.0000
2017-04-27,64.2000,64.6800,58.4100,63.5100,62.4127,472774,0.0000,1.0000
2017-04-26,63.6400,65.9400,63.5000,64.8000,63.6804,146430,0.0000,1.0000
2017-04-25,60.5000,64.2800,60.5000,63.5400,62.4422,243257,0.0000,1.0000
2017-04-24,64.4400,64.6800,57.6800,60.2700,59.2287,500074,0.0000,1.0000
2017-04-21,63.6500,64.3400,63.0200,63.0400,61.9509,59287,0.0000,1.0000
2017-04-20,62.7500,63.8200,62.7000,63.5000,62.4029,85169,0.0000,1.0000
2017-04-19,62.5900,64.3600,62.2600,62.8800,61.7936,124754,0.0000,1.0000
2017-04-18,64.3800,64.4000,61.3600,61.9900,60.9190,122594,0.0000,1.0000
2017-04-13,63.5000,64.5800,63.1100,64.0700,62.9631,119411,0.0000,1.0000
2017-04-12,66.2800,66.4800,61.1000,63.5300,62.4324,234841,0.0000,1.0000
2017-04-11,68.1500,68.2000,65.2000,65.9700,64.8302,186833,0.0000,1.0000
2017-04-10,67.8900,68.4800,66.8300,68.3500,67.1691,139498,0.0000,1.0000
2017-04-07,65.5000,68.4700,64.3500,67.4500,66.2847,171394,0.0000,1.0000
2017-04-06,65.5500,65.6800,64.4000,65.5000,64.3683,110483,0.0000,1.0000
2017-04-05,64.9500,65.7700,64.3900,65.7700,64.6337,121316,0.0000,1.0000
2017-04-04,64.5000,65.0400,62.7700,64.6500,63.5330,179521,0.0000,1.0000
2017-04-03,62.4000,65.1500,62.4000,64.2600,63.1498,256197,0.0000,1.0000
2017-03-31,61.5000,62.9300,61.0500,62.4400,61.3612,157022,0.0000,1.0000
2017-03-30,62.2600,62.3600,60.3500,61.5500,60.4866,144004,0.0000,1.0000
2017-03-29,62.2000,62.5000,61.4000,62.0800,61.0074,123433,0.0000,1.0000
2017-03-28,60.9500,62.3300,60.9000,61.7500,60.6831,230260,0.0000,1.0000
2017-03-27,59.3000,60.6700,58.7700,60.6700,59.6218,235940,0.0000,1.0000
2017-03-24,58.9000,59.9300,58.8200,59.7000,58.6686,163747,0.0000,1.0000
2017-03-23,57.0000,58.6800,56.9600,58.6800,57.6662,185931,0.0000,1.0000
2017-03-22,56.5000,57.0500,56.1500,56.7500,55.7695,213939,0.0000,1.0000
2017-03-21,56.9500,56.9500,55.5000,55.8900,54.9244,125934,0.0000,1.0000
2017-03-20,55.8500,57.0500,55.7300,56.5000,55.5238,197691,0.0000,1.0000
2017-03-17,54.6300,55.9200,54.6300,55.9200,54.9539,394005,0.0000,1.0000
2017-03-16,55.5000,55.5100,52.8000,54.4900,53.5486,401480,0.0000,1.0000
2017-03-15,55.8000,55.8500,54.3100,55.0000,54.0498,780811,0.0000,1.0000
2017-03-14,59.9500,61.0000,58.1200,59.0100,57.9905,144152,0.0000,1.0000
2017-03-13,58.6400,59.2500,57.8000,59.2500,58.2263,69795,0.0000,1.0000
2017-03-10,58.1600,59.4000,57.6300,58.5400,57.5286,107730,0.0000,1.0000
2017-03-09,58.9500,58.9500,57.4700,58.1300,57.1257,77934,0.0000,1.0000
2017-03-08,58.7600,59.1500,58.2500,59.0000,57.9806,87071,0.0000,1.0000
2017-03-07,58.5900,60.5000,57.6500,58.8500,57.8332,70374,0.0000,1.0000
2017-03-06,59.2000,59.3700,57.8400,58.6900,57.6760,52467,0.0000,1.0000
2017-03-03,60.0000,60.0000,58.7300,59.4000,58.3737,47291,0.0000,1.0000
2017-03-02,60.2000,60.3400,59.0000,60.2400,59.1992,61897,0.0000,1.0000
2017-03-01,58.5000,60.9000,57.9300,60.1100,59.0715,118517,0.0000,1.0000
2017-02-28,57.8000,59.0300,56.9500,58.1800,57.1748,104743,0.0000,1.0000
2017-02-27,57.0100,58.1100,56.6200,57.5000,56.5066,109165,0.0000,1.0000
2017-02-24,59.0000,59.0000,55.2300,56.7900,55.8088,236417,0.0000,1.0000
2017-02-23,59.4600,62.3600,58.8000,59.0000,57.9806,129893,0.0000,1.0000
2017-02-22,60.0400,60.1000,58.6900,59.2500,58.2263,83942,0.0000,1.0000
2017-02-21,58.3500,60.1900,57.7500,60.0400,59.0027,206580,0.0000,1.0000
2017-02-20,57.3700,59.0000,57.2500,57.9200,56.9193,186812,0.0000,1.0000
2017-02-17,57.8700,57.8800,56.1900,56.8000,55.8187,106947,0.0000,1.0000
2017-02-16,56.6100,58.5000,56.3400,57.8000,56.8014,178036,0.0000,1.0000
2017-02-15,57.9100,58.0400,55.5000,56.0000,55.0325,134534,0.0000,1.0000
2017-02-14,57.4900,58.5000,56.5000,57.5000,56.5066,198630,0.0000,1.0000
2017-02-13,55.5000,57.6500,54.7000,57.4400,56.4476,170314,0.0000,1.0000
2017-02-10,54.5600,55.9700,53.4600,54.9600,54.0104,173876,0.0000,1.0000
2017-02-09,48.6750,54.7800,48.6700,54.5700,53.6272,330596,0.0000,1.0000
2017-02-08,49.4400,49.4850,46.1200,48.3000,47.4655,239947,0.0000,1.0000
2017-02-07,49.9800,50.2100,48.5500,49.3000,48.4482,144196,0.0000,1.0000
2017-02-06,51.6500,51.9900,49.7800,50.4100,49.5391,183103,0.0000,1.0000
2017-02-03,51.9000,52.0000,51.2800,51.7000,50.8068,76272,0.0000,1.0000
2017-02-02,51.7500,52.0000,51.5000,51.9000,51.0033,182034,0.0000,1.0000
2017-02-01,50.0000,52.0000,47.5200,51.5000,50.6102,190118,0.0000,1.0000
2017-01-31,51.7000,51.8100,48.8800,49.5200,48.6644,85325,0.0000,1.0000
2017-01-30,51.6000,52.4800,51.3900,51.6700,50.7773,47652,0.0000,1.0000
2017-01-27,51.0000,52.0200,50.6000,51.6400,50.7478,72081,0.0000,1.0000
2017-01-26,52.0000,52.7000,50.9900,51.3700,50.4825,136822,0.0000,1.0000
2017-01-25,52.2300,52.2500,51.3900,51.9000,51.0033,81619,0.0000,1.0000
2017-01-24,52.7900,53.0100,50.6000,52.0000,51.1016,166467,0.0000,1.0000
2017-01-23,49.1450,53.8000,48.9350,52.4200,51.5143,173898,0.0000,1.0000
2017-01-20,48.7500,49.4000,47.9450,49.2650,48.4138,64994,0.0000,1.0000
2017-01-19,47.4700,49.4500,47.4700,48.2600,47.4262,69133,0.0000,1.0000
2017-01-18,47.6000,47.8600,46.5350,47.4250,46.6056,47432,0.0000,1.0000
2017-01-17,48.3950,48.3950,46.3400,46.9900,46.1782,80101,0.0000,1.0000
2017-01-16,47.0000,48.6400,46.5450,48.0500,47.2198,73501,0.0000,1.0000
2017-01-13,46.4550,48.0050,46.0550,47.4400,46.6204,94640,0.0000,1.0000
2017-01-12,47.2450,49.2750,46.7000,47.5100,46.6892,61008,0.0000,1.0000
2017-01-11,47.3550,47.6000,46.0600,47.1200,46.3059,58616,0.0000,1.0000
2017-01-10,45.1300,48.0500,44.5750,47.2000,46.3845,129213,0.0000,1.0000
2017-01-09,44.0750,45.0650,44.0750,44.8850,44.1095,60622,0.0000,1.0000
2017-01-06,43.6700,44.2000,43.4400,43.9350,43.1759,42635,0.0000,1.0000
2017-01-05,44.7900,45.0000,43.5750,43.8400,43.0826,47539,0.0000,1.0000
2017-01-04,45.1500,45.1500,44.0200,44.7900,44.0162,63428,0.0000,1.0000
2017-01-03,44.9300,45.2300,44.3000,44.9850,44.2078,58712,0.0000,1.0000
2017-01-02,44.0850,44.9300,43.6000,44.8000,44.0260,47575,0.0000,1.0000
2016-12-30,44.8000,44.8850,43.3100,44.0250,43.2644,28442,0.0000,1.0000
2016-12-29,45.5900,45.5900,44.3050,44.6700,43.8982,34578,0.0000,1.0000
2016-12-28,44.4900,45.7000,44.1150,45.4000,44.6156,57232,0.0000,1.0000
2016-12-27,44.3700,44.5050,43.6150,44.3900,43.6231,18531,0.0000,1.0000
2016-12-23,44.0050,44.6550,43.4150,43.7150,42.9597,40738,0.0000,1.0000
2016-12-22,45.8100,45.8100,43.3950,43.9100,43.1514,70936,0.0000,1.0000
2016-12-21,45.0000,45.9400,44.8000,45.5500,44.7630,93069,0.0000,1.0000
2016-12-20,44.0000,44.6600,43.3450,44.6600,43.8884,104428,0.0000,1.0000
2016-12-19,45.0700,45.5000,41.6200,43.5000,42.7484,168814,0.0000,1.0000
2016-12-16,42.7350,44.5100,42.7150,44.5000,43.7312,180341,0.0000,1.0000
2016-12-15,39.3800,42.5150,39.0600,42.3350,41.6036,149740,0.0000,1.0000
2016-12-14,37.7900,39.6600,36.3800,39.2150,38.5375,155178,0.0000,1.0000
2016-12-13,41.2000,41.2000,38.2600,39.1650,38.4883,199503,0.0000,1.0000
2016-12-12,40.0000,41.8550,39.4950,41.2900,40.5766,233179,0.0000,1.0000
2016-12-09,44.5500,44.6000,39.1600,40.9000,40.1934,423620,0.0000,1.0000
2016-12-08,45.8500,46.1000,42.5100,44.6150,43.8442,180466,0.0000,1.0000
2016-12-07,42.5500,44.8800,42.3100,44.6600,43.8884,185207,0.0000,1.0000
2016-12-06,40.9500,43.2000,40.8050,41.9650,41.2400,117659,0.0000,1.0000
2016-12-05,38.0000,40.9800,37.6600,40.5000,39.8003,99986,0.0000,1.0000
2016-12-02,38.7200,41.5000,36.7000,38.1700,37.5105,282970,0.0000,1.0000
2016-12-01,37.7000,39.3400,37.0900,38.9350,38.2623,121053,0.0000,1.0000
2016-11-30,36.8150,37.8950,36.7350,37.8550,37.2010,124932,0.0000,1.0000
2016-11-29,36.5150,37.3850,35.7600,36.7700,36.1347,88142,0.0000,1.0000
2016-11-28,36.8950,37.0000,35.1900,36.5000,35.8694,100281,0.0000,1.0000
2016-11-25,37.3550,37.7500,36.4800,36.8350,36.1986,57812,0.0000,1.0000
2016-11-24,37.0000,37.2650,36.2000,37.2500,36.6064,78256,0.0000,1.0000
2016-11-23,38.0150,38.4300,36.1500,37.0000,36.3607,113260,0.0000,1.0000
2016-11-22,37.3150,38.3850,37.2000,37.7500,37.0978,133111,0.0000,1.0000
2016-11-21,35.0000,37.7100,35.0000,36.7800,36.1445,143364,0.0000,1.0000
2016-11-18,35.1550,35.2650,34.7950,35.0000,34.3953,83751,0.0000,1.0000
2016-11-17,35.2200,35.2200,34.6450,34.9500,34.3462,44307,0.0000,1.0000
2016-11-16,33.8550,35.7250,33.8550,35.1800,34.5722,56155,0.0000,1.0000
2016-11-15,33.5500,34.1650,32.9400,33.8000,33.2160,73745,0.0000,1.0000
2016-11-14,33.7000,34.2650,33.5750,33.7000,33.1178,73673,0.0000,1.0000
2016-11-11,34.2500,34.6600,32.8300,33.3000,32.7247,66746,0.0000,1.0000
2016-11-10,33.0700,34.9250,33.0700,33.9000,33.3143,115042,0.0000,1.0000
2016-11-09,30.7500,32.9750,30.0050,32.2000,31.6437,162355,0.0000,1.0000
2016-11-08,31.7600,32.3100,31.4100,32.3100,31.7518,64164,0.0000,1.0000
2016-11-07,32.0000,32.4500,31.2650,31.7000,31.1523,183754,0.0000,1.0000
2016-11-04,30.3000,30.4700,29.4100,30.4100,29.8846,133497,0.0000,1.0000
2016-11-03,31.7250,31.7250,30.1800,30.6450,30.1155,79384,0.0000,1.0000
2016-11-02,31.7300,31.8550,30.6500,31.5650,31.0196,142773,0.0000,1.0000
2016-11-01,33.1250,33.5500,30.5300,32.0000,31.4471,201664,0.0000,1.0000
2016-10-31,31.5850,32.8150,30.8800,32.7700,32.2038,145682,0.0000,1.0000
2016-10-28,28.7200,31.4050,28.7000,31.1200,30.5823,202461,0.0000,1.0000
2016-10-27,27.9300,29.3100,27.7650,28.7000,28.2041,173523,0.0000,1.0000
2016-10-26,27.0000,28.0000,26.7500,27.2700,26.7989,137439,0.0000,1.0000
2016-10-25,25.2400,26.7650,25.1500,26.4000,25.9439,159768,0.0000,1.0000
2016-10-24,24.4000,25.2850,23.9000,25.0800,24.6467,72306,0.0000,1.0000
2016-10-21,23.8500,24.8650,23.8500,24.7750,24.3470,73495,0.0000,1.0000
2016-10-20,23.3000,24.1850,23.3000,23.4900,23.0842,160046,0.0000,1.0000
2016-10-19,22.4000,22.8200,22.2400,22.7000,22.3078,41944,0.0000,1.0000
2016-10-18,22.9000,22.9050,21.8700,22.4450,22.0572,84883,0.0000,1.0000
2016-10-17,23.5050,23.5150,22.4200,22.6300,22.2390,116366,0.0000,1.0000
2016-10-14,23.8250,23.9300,23.2500,23.4900,23.0842,30381,0.0000,1.0000
2016-10-13,24.4000,24.5550,23.4100,23.7000,23.2905,75065,0.0000,1.0000
2016-10-12,25.0000,25.5950,24.3900,24.5000,24.0767,58144,0.0000,1.0000
2016-10-11,25.9800,26.1000,24.8500,24.9900,24.5582,55968,0.0000,1.0000
2016-10-10,25.8200,26.2200,25.7400,25.9250,25.4771,47702,0.0000,1.0000
2016-10-07,25.9500,26.1150,25.6000,25.6500,25.2068,63951,0.0000,1.0000
2016-10-06,26.2600,26.4600,25.6100,26.1150,25.6638,63278,0.0000,1.0000
2016-10-05,24.5200,26.2750,24.5200,25.7000,25.2560,96681,0.0000,1.0000
2016-10-04,23.8250,24.9850,23.6950,24.5100,24.0865,84948,0.0000,1.0000
2016-09-30,23.2000,23.7300,22.4050,23.5150,23.1087,76277,0.0000,1.0000
2016-09-29,24.1850,24.1850,23.1100,23.6300,23.2217,21554,0.0000,1.0000
2016-09-28,24.6400,24.7500,23.8100,24.0000,23.5853,44552,0.0000,1.0000
2016-09-27,24.7600,25.4250,24.3000,24.4500,24.0276,69785,0.0000,1.0000
2016-09-26,23.3500,24.5500,22.9650,24.5500,24.1258,100274,0.0000,1.0000
2016-09-23,23.0950,23.4750,22.9600,23.3000,22.8974,20587,0.0000,1.0000
2016-09-22,22.8200,23.3150,22.5350,23.0700,22.6714,24412,0.0000,1.0000
2016-09-21,22.3600,22.5700,22.2250,22.4650,22.0769,14092,0.0000,1.0000
2016-09-20,22.8550,22.8550,21.8200,22.2000,21.8164,31704,0.0000,1.0000
2016-09-19,23.0300,23.2550,22.5200,23.0050,22.6075,21694,0.0000,1.0000
2016-09-16,22.4900,23.3250,22.3500,23.1600,22.7599,43687,0.0000,1.0000
2016-09-15,21.9850,22.6350,21.4150,22.4950,22.1064,19654,0.0000,1.0000
2016-09-14,21.1450,22.2850,21.1100,21.9050,21.5265,28208,0.0000,1.0000
2016-09-13,22.7700,22.7950,20.8000,21.4150,21.0450,73783,0.0000,1.0000
2016-09-12,22.5800,22.9450,22.0700,22.2300,21.8459,38661,0.0000,1.0000
2016-09-09,23.8000,23.8200,22.2200,23.0000,22.6026,56867,0.0000,1.0000
2016-09-08,23.0750,25.8000,22.7050,23.6400,23.2316,206614,0.0000,1.0000
2016-09-07,20.9800,22.9700,20.8050,22.3050,21.9196,97884,0.0000,1.0000
2016-09-06,19.6100,20.7000,19.5000,20.5000,20.1458,57100,0.0000,1.0000
2016-09-05,19.3100,19.7000,19.1350,19.6050,19.2663,13417,0.0000,1.0000
2016-09-02,18.9250,19.5950,18.9250,19.1950,18.8634,29480,0.0000,1.0000
2016-09-01,18.7100,19.0600,18.2000,18.8950,18.5685,27624,0.0000,1.0000
2016-08-31,18.7350,19.2750,18.1900,19.2750,18.9420,7629,0.0000,1.0000
2016-08-30,18.2000,18.7050,18.2000,18.4500,18.1312,8237,0.0000,1.0000
2016-08-29,18.2850,18.4000,18.0800,18.1050,17.7922,8473,0.0000,1.0000
2016-08-26,17.8950,18.3350,17.6500,18.2150,17.9003,9988,0.0000,1.0000
2016-08-25,17.9400,18.2300,17.7950,17.7950,17.4876,12159,0.0000,1.0000
2016-08-24,18.1500,18.3300,17.2000,17.9900,17.6792,43798,0.0000,1.0000
2016-08-23,17.7500,18.6400,17.6000,17.9300,17.6202,31104,0.0000,1.0000
2016-08-22,18.0000,18.7150,17.6150,17.6150,17.3107,41169,0.0000,1.0000
2016-08-19,17.5000,18.4450,17.3900,18.4450,18.1263,76192,0.0000,1.0000
2016-08-18,16.5000,18.3800,16.5000,18.1000,17.7873,151556,0.0000,1.0000
2016-08-17,16.0900,16.1000,16.0000,16.0850,15.8071,8724,0.0000,1.0000
2016-08-16,16.2700,16.2700,16.0000,16.0050,15.7285,5054,0.0000,1.0000
2016-08-15,15.6700,16.2650,15.6700,16.2650,15.9840,5007,0.0000,1.0000
2016-08-12,15.5650,15.7600,15.5650,15.6900,15.4189,2313,0.0000,1.0000
2016-08-11,16.1000,16.1000,15.5100,15.5450,15.2764,11224,0.0000,1.0000
2016-08-10,16.1750,16.2700,16.0000,16.1000,15.8218,16889,0.0000,1.0000
2016-08-09,16.3000,16.3000,16.0300,16.1850,15.9054,6346,0.0000,1.0000
2016-08-08,15.9300,16.3000,15.9300,15.9600,15.6843,9873,0.0000,1.0000
2016-08-05,15.4200,15.9500,15.4200,15.8000,15.5270,23574,0.0000,1.0000
2016-08-04,15.2000,15.4650,15.1500,15.2050,14.9423,6619,0.0000,1.0000
2016-08-03,15.6850,15.6850,14.9900,15.1650,14.9030,9000,0.0000,1.0000
2016-08-02,15.8000,16.1350,15.4050,15.9000,15.6253,20094,0.0000,1.0000
2016-08-01,15.7900,15.7950,15.5750,15.7950,15.5221,13660,0.0000,1.0000
2016-07-29,15.7500,15.7500,15.3950,15.5950,15.3256,16136,0.0000,1.0000
2016-07-28,15.4000,15.7900,15.1450,15.7400,15.4681,23674,0.0000,1.0000
2016-07-27,14.8050,15.3450,14.6100,15.3450,15.0799,22933,0.0000,1.0000
2016-07-26,14.8400,14.8500,14.5100,14.8450,14.5885,7781,0.0000,1.0000
2016-07-25,15.0300,15.0450,14.4200,14.6450,14.3920,16146,0.0000,1.0000
2016-07-22,15.0300,15.0300,14.8450,14.9750,14.7163,7879,0.0000,1.0000
2016-07-21,14.9450,15.1750,14.8950,14.9000,14.6426,16791,0.0000,1.0000
2016-07-20,14.9500,14.9500,14.7750,14.8800,14.6229,4266,0.0000,1.0000
2016-07-19,14.6200,14.9550,14.6200,14.7000,14.4460,6584,0.0000,1.0000
2016-07-18,15.0000,15.1800,14.5000,14.5050,14.2544,42603,0.0000,1.0000
2016-07-15,14.9000,15.1800,14.6500,14.7900,14.5345,12824,0.0000,1.0000
2016-07-14,14.4500,15.1800,14.4450,14.8050,14.5492,29003,0.0000,1.0000
2016-07-13,14.1500,14.4050,14.1500,14.3400,14.0922,2608,0.0000,1.0000
2016-07-12,14.1250,14.4600,14.0000,14.1450,13.9006,16359,0.0000,1.0000
2016-07-11,14.3900,14.3900,14.0150,14.0800,13.8367,6829,0.0000,1.0000
2016-07-08,14.2300,14.3650,13.9100,14.3650,14.1168,5773,0.0000,1.0000
2016-07-07,14.0950,14.2500,13.8850,14.2500,14.0038,10960,0.0000,1.0000
2016-07-06,13.8550,14.2950,13.6500,14.2950,14.0480,11732,0.0000,1.0000
2016-07-05,14.4500,14.4500,13.9100,13.9350,13.6942,2430,0.0000,1.0000
2016-07-04,14.5000,14.5000,14.0400,14.4900,14.2397,8839,0.0000,1.0000
2016-07-01,14.4750,14.4750,13.8300,14.0000,13.7581,17027,0.0000,1.0000
2016-06-30,14.5050,14.5050,14.0100,14.5000,14.2495,32852,0.0000,1.0000
2016-06-29,14.0900,14.6700,13.7500,13.9500,13.7090,9577,0.0000,1.0000
2016-06-28,14.6950,14.6950,13.6250,13.8500,13.6107,21098,0.0000,1.0000
2016-06-27,14.7850,14.9800,14.4850,14.4850,14.2347,14681,0.0000,1.0000
2016-06-24,13.5000,14.6850,13.5000,14.5950,14.3428,26681,0.0000,1.0000
2016-06-23,15.0950,15.1000,14.4050,15.0000,14.7408,12722,0.0000,1.0000
2016-06-22,15.0200,15.0900,14.8650,15.0000,14.7408,2589,0.0000,1.0000
2016-06-21,15.0500,15.2250,14.7400,14.9100,14.6524,6348,0.0000,1.0000
2016-06-20,15.4150,15.4150,14.9150,14.9150,14.6573,5998,0.0000,1.0000
2016-06-17,15.0000,15.0050,14.4250,15.0000,14.7408,32779,0.0000,1.0000
2016-06-16,14.0000,14.5450,14.0000,14.4000,14.1512,10065,0.0000,1.0000
2016-06-15,14.0700,14.6500,14.0700,14.1500,13.9055,8067,0.0000,1.0000
2016-06-14,14.1000,14.1000,13.8500,14.0000,13.7581,7248,0.0000,1.0000
2016-06-13,14.5500,14.7250,13.8250,14.0500,13.8073,33300,0.0000,1.0000
2016-06-10,15.1200,15.1200,14.6900,14.6900,14.4362,3716,0.0000,1.0000
2016-06-09,15.4500,15.4500,14.9400,14.9450,14.6868,14109,0.0000,1.0000
2016-06-08,15.4100,15.4900,15.1650,15.4000,15.1339,35546,0.0000,1.0000
2016-06-07,15.2050,15.3300,15.0750,15.0750,14.8145,3071,0.0000,1.0000
2016-06-06,15.3000,15.3650,14.9000,14.9000,14.6426,7916,0.0000,1.0000
2016-06-03,15.2500,15.3500,15.2250,15.3000,15.0357,23920,0.0000,1.0000
2016-06-02,15.1500,15.1600,14.9000,14.9000,14.6426,12705,0.0000,1.0000
2016-06-01,15.3000,15.5450,14.8400,14.8400,14.5836,32918,0.0000,1.0000
2016-05-31,15.8100,15.9050,15.4350,15.4350,15.1683,10080,0.0000,1.0000
2016-05-30,16.4800,16.4800,15.7000,15.8100,15.5368,9190,0.0000,1.0000
2016-05-27,16.2350,16.3150,15.9300,16.1250,15.8464,5505,0.0000,1.0000
2016-05-26,16.1350,16.3000,16.0650,16.2000,15.9201,22652,0.0000,1.0000
2016-05-25,16.3850,16.4800,15.8250,16.2100,15.9299,18561,0.0000,1.0000
2016-05-24,15.4550,16.4350,15.4550,16.3000,16.0184,9807,0.0000,1.0000
2016-05-23,14.9800,15.5000,14.9800,15.5000,15.2322,1778,0.0000,1.0000
2016-05-20,14.8050,15.0350,14.8050,14.8800,14.6229,7572,0.0000,1.0000
2016-05-19,14.8000,15.0350,14.6500,14.7500,14.4952,13888,0.0000,1.0000
2016-05-18,15.0500,15.2400,14.7200,14.8000,14.5443,11386,0.0000,1.0000
2016-05-17,15.6000,15.7500,15.1500,15.2100,14.9472,10445,0.0000,1.0000
2016-05-13,15.8000,16.0050,15.6000,15.7250,15.4533,15996,0.0000,1.0000
2016-05-12,16.5500,16.5600,15.8050,15.8050,15.5319,9994,0.0000,1.0000
2016-05-11,16.5550,16.6050,16.5000,16.5500,16.2641,2189,0.0000,1.0000
2016-05-10,16.6150,16.8400,16.6000,16.6000,16.3132,3683,0.0000,1.0000
2016-05-09,16.6900,16.8850,16.6000,16.6000,16.3132,3430,0.0000,1.0000
2016-05-06,16.6400,16.9700,16.6000,16.6000,16.3132,6343,0.0000,1.0000
2016-05-05,16.6000,16.6600,16.5500,16.6000,16.3132,8735,0.0000,1.0000
2016-05-04,16.5000,16.9550,16.5000,16.6850,16.3967,12077,0.0000,1.0000
2016-05-03,16.9600,16.9600,16.5000,16.7200,16.4311,8740,0.0000,1.0000
2016-05-02,17.0800,17.0800,16.6450,16.9300,16.6375,7261,0.0000,1.0000
2016-04-29,16.7000,17.0750,16.3750,17.0750,16.7800,31614,0.0000,1.0000
2016-04-28,17.6500,17.6500,16.5150,16.9000,16.6080,56234,0.0000,1.0000
2016-04-27,17.4000,17.8950,17.3950,17.8500,17.5416,1411,0.0000,1.0000
2016-04-26,17.4050,17.5600,16.7950,17.5000,17.1977,9191,0.0000,1.0000
2016-04-25,17.0000,17.2000,17.0000,17.0500,16.7554,2496,0.0000,1.0000
2016-04-22,17.3300,17.6200,17.0150,17.0500,16.7554,12307,0.0000,1.0000
2016-04-21,17.6500,17.6500,17.3200,17.4000,17.0994,6040,0.0000,1.0000
2016-04-20,17.3600,17.9600,17.1900,17.4600,17.1583,18009,0.0000,1.0000
2016-04-19,17.9400,17.9400,17.2800,17.2800,16.9815,12588,0.0000,1.0000
2016-04-18,17.6000,18.2500,17.1250,17.8050,17.4974,36981,0.0000,1.0000
2016-04-15,16.4000,17.9000,16.3600,17.5000,17.1977,30026,0.0000,1.0000
2016-04-14,16.7500,16.8550,16.4000,16.4800,16.1953,11191,0.0000,1.0000
2016-04-13,17.2950,17.2950,16.6850,16.7500,16.4606,11853,0.0000,1.0000
2016-04-12,17.3950,17.5900,16.7600,16.8500,16.5589,38793,0.0000,1.0000
2016-04-11,16.7500,18.0750,16.4150,17.0000,16.7063,47886,0.0000,1.0000
2016-04-08,16.0000,16.7500,15.9000,16.3450,16.0626,13843,0.0000,1.0000
2016-04-07,15.2200,15.9350,15.2200,15.9350,15.6597,13095,0.0000,1.0000
2016-04-06,15.2150,15.4900,15.0250,15.1500,14.8883,21721,0.0000,1.0000
2016-04-05,15.3500,15.4900,15.2100,15.2100,14.9472,14761,0.0000,1.0000
2016-04-04,15.8000,15.9050,15.3750,15.4800,15.2126,16880,0.0000,1.0000
2016-04-01,15.6900,15.9300,15.3500,15.8500,15.5762,20634,0.0000,1.0000
