timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-28,62.8400,63.3200,62.5050,62.6500,62.6500,3688044,0.0000,1.0000
2018-06-27,62.9900,63.8150,62.5100,62.6900,62.6900,3250094,0.0000,1.0000
2018-06-26,63.5800,63.6100,62.3500,63.2100,63.2100,4190412,0.0000,1.0000
2018-06-25,62.8500,64.5400,62.8200,63.3200,63.3200,4976504,0.0000,1.0000
2018-06-22,62.8100,63.4500,62.6600,63.2100,63.2100,4247154,0.0000,1.0000
2018-06-21,63.0500,63.2000,62.2500,62.5700,62.5700,4955968,0.0000,1.0000
2018-06-20,62.2700,63.3400,62.0000,63.0400,63.0400,6027638,0.0000,1.0000
2018-06-19,60.5900,62.2700,60.5000,62.1400,62.1400,5974347,0.0000,1.0000
2018-06-18,61.4300,62.6500,60.4700,60.8700,60.8700,4491278,0.0000,1.0000
2018-06-15,60.8100,61.6400,60.3900,61.6100,61.6100,7616366,0.0000,1.0000
2018-06-14,60.3900,61.0100,59.9400,60.6700,60.6700,3572735,0.0000,1.0000
2018-06-13,60.3600,60.6800,59.6500,60.1000,60.1000,3477913,0.0000,1.0000
2018-06-12,60.2300,60.6500,59.2900,60.1200,60.1200,4309335,0.0000,1.0000
2018-06-11,58.6000,60.1400,58.5800,59.8800,59.8800,5252022,0.0000,1.0000
2018-06-08,57.7900,58.5900,57.6700,58.4700,58.4700,4266701,0.0000,1.0000
2018-06-07,57.5100,58.1600,57.0700,57.6700,57.6700,4501767,0.0000,1.0000
2018-06-06,58.0900,58.0900,57.0100,57.9200,57.9200,4826824,0.0000,1.0000
2018-06-05,58.7800,58.7916,57.6674,57.9200,57.9200,4920252,0.0000,1.0000
2018-06-04,57.8500,58.6600,57.7500,58.4200,58.4200,3626342,0.0000,1.0000
2018-06-01,57.6400,58.1800,57.2800,57.6500,57.6500,4745573,0.0000,1.0000
2018-05-31,58.7900,58.9400,57.1500,57.4800,57.4800,6787367,0.0000,1.0000
2018-05-30,57.6500,59.0600,57.4400,58.8400,58.8400,5587263,0.0000,1.0000
2018-05-29,57.5700,57.8600,56.9400,57.4000,57.4000,4231433,0.0000,1.0000
2018-05-25,57.1200,58.1200,57.1000,57.7700,57.7700,3296003,0.0000,1.0000
2018-05-24,57.0000,57.1600,56.3800,57.0600,57.0600,2750630,0.0000,1.0000
2018-05-23,56.3000,57.0800,56.3000,56.9800,56.9800,3134890,0.0000,1.0000
2018-05-22,56.5800,57.2558,56.2100,56.5800,56.5800,4179549,0.0000,1.0000
2018-05-21,57.0000,57.3500,56.2024,56.4500,56.4500,4588290,0.0000,1.0000
2018-05-18,57.6100,57.6600,55.7148,56.7900,56.7900,9528961,0.0000,1.0000
2018-05-17,58.7200,58.8400,57.7200,58.0600,58.0600,4694109,0.6250,1.0000
2018-05-16,59.0600,59.3200,58.5300,59.2900,58.6586,4334020,0.0000,1.0000
2018-05-15,59.1600,59.4900,58.6200,59.0400,58.4112,5662579,0.0000,1.0000
2018-05-14,59.3700,59.6000,58.9200,59.2800,58.6487,4228669,0.0000,1.0000
2018-05-11,58.9700,59.8600,58.9700,59.2400,58.6091,3980257,0.0000,1.0000
2018-05-10,58.7500,59.3500,58.5500,59.0400,58.4112,3934204,0.0000,1.0000
2018-05-09,58.9397,59.3200,58.0900,58.4800,57.8572,5002321,0.0000,1.0000
2018-05-08,58.6900,59.1300,57.6200,58.7600,58.1342,7163199,0.0000,1.0000
2018-05-07,58.5000,59.2450,58.1900,58.8300,58.2035,7337413,0.0000,1.0000
2018-05-04,55.0000,58.4500,54.6900,58.0100,57.3922,9221324,0.0000,1.0000
2018-05-03,56.2700,56.4000,54.9400,54.9500,54.3648,10380801,0.0000,1.0000
2018-05-02,55.8800,55.9500,54.1100,54.2000,53.6228,9045083,0.0000,1.0000
2018-05-01,56.3200,56.4400,55.3000,55.7000,55.1068,6350226,0.0000,1.0000
2018-04-30,57.9000,58.1600,56.3600,56.3800,55.7795,6761579,0.0000,1.0000
2018-04-27,57.4300,58.2600,57.3600,57.6600,57.0459,4096136,0.0000,1.0000
2018-04-26,57.0300,57.4657,56.5100,57.3300,56.7194,5147357,0.0000,1.0000
2018-04-25,56.5200,57.4000,56.2900,56.8500,56.2445,6766568,0.0000,1.0000
2018-04-24,57.9500,58.0000,56.1100,56.5300,55.9280,8266824,0.0000,1.0000
2018-04-23,58.0000,58.1900,57.4100,57.6800,57.0657,7905132,0.0000,1.0000
2018-04-20,59.8500,60.1580,57.5500,58.2200,57.6000,9765756,0.0000,1.0000
2018-04-19,60.7500,60.8900,59.6300,59.7300,59.0939,7461758,0.0000,1.0000
2018-04-18,61.6600,61.8000,60.3500,60.7900,60.1426,5525760,0.0000,1.0000
2018-04-17,61.6900,61.8100,61.0900,61.6900,61.0330,4444054,0.0000,1.0000
2018-04-16,60.0200,61.3100,59.9200,61.1900,60.5383,5445991,0.0000,1.0000
2018-04-13,61.0700,61.1300,60.4900,60.9200,60.2712,3746048,0.0000,1.0000
2018-04-12,61.5300,61.7053,60.7800,60.9400,60.2910,5145771,0.0000,1.0000
2018-04-11,60.8500,61.8300,60.7800,61.5400,60.8846,3852552,0.0000,1.0000
2018-04-10,61.6500,61.8200,60.6200,61.2500,60.5977,4698408,0.0000,1.0000
2018-04-09,60.8900,61.4000,60.3400,60.6500,60.0041,4669254,0.0000,1.0000
2018-04-06,61.0900,61.9800,60.1600,60.5400,59.8952,3931975,0.0000,1.0000
2018-04-05,61.7000,61.9000,60.9500,61.3100,60.6570,4272661,0.0000,1.0000
2018-04-04,59.7900,61.8230,59.7261,61.3800,60.7263,4764448,0.0000,1.0000
2018-04-03,60.6200,60.6600,59.4800,60.2400,59.5984,6325261,0.0000,1.0000
2018-04-02,61.9400,62.0000,59.7900,60.0600,59.4204,5294234,0.0000,1.0000
2018-03-29,61.7900,62.6200,61.6848,62.2900,61.6266,5001881,0.0000,1.0000
2018-03-28,60.8400,61.9600,60.7510,61.3700,60.7164,4778242,0.0000,1.0000
2018-03-27,61.7400,61.9800,60.3900,60.7000,60.0535,5074952,0.0000,1.0000
2018-03-26,60.8800,61.7300,60.5300,61.6500,60.9934,5156049,0.0000,1.0000
2018-03-23,60.7300,61.6569,59.9500,60.0300,59.3907,6123183,0.0000,1.0000
2018-03-22,61.7300,61.9600,60.4900,60.5300,59.8854,8030598,0.0000,1.0000
2018-03-21,62.5300,62.7600,61.7500,61.9900,61.3298,6941225,0.0000,1.0000
2018-03-20,64.0300,64.2100,62.8200,63.1800,62.5071,7368488,0.0000,1.0000
2018-03-19,65.1800,65.3600,63.5800,63.9500,63.2689,6818483,0.0000,1.0000
2018-03-16,65.4500,65.8400,64.9400,65.3600,64.6639,7004447,0.0000,1.0000
2018-03-15,66.4000,66.6700,65.1148,65.4600,64.7628,4857811,0.0000,1.0000
2018-03-14,67.6100,67.9100,66.2200,66.5800,65.8709,3878512,0.0000,1.0000
2018-03-13,67.8400,67.9500,67.1600,67.3700,66.6525,3247660,0.0000,1.0000
2018-03-12,67.2600,67.8900,67.1000,67.7000,66.9790,2635624,0.0000,1.0000
2018-03-09,67.2000,67.6000,66.5300,67.2300,66.5140,4887604,0.0000,1.0000
2018-03-08,67.1700,67.3600,66.4650,66.9900,66.2766,3433052,0.6250,1.0000
2018-03-07,67.3500,67.5900,66.7300,67.4600,66.1246,3316451,0.0000,1.0000
2018-03-06,67.7000,67.8700,67.2300,67.7700,66.4285,3539445,0.0000,1.0000
2018-03-05,66.7200,67.7300,66.7200,67.4300,66.0952,3910845,0.0000,1.0000
2018-03-02,67.0200,67.6100,66.5200,67.1700,65.8404,4820795,0.0000,1.0000
2018-03-01,67.1400,67.9890,66.3600,66.8900,65.5659,5209561,0.0000,1.0000
2018-02-28,68.2700,68.5900,67.0300,67.0500,65.7227,6121125,0.0000,1.0000
2018-02-27,69.6100,70.0150,67.8600,67.8700,66.5265,5361340,0.0000,1.0000
2018-02-26,69.6000,70.0000,68.5600,69.7400,68.3595,7463338,0.0000,1.0000
2018-02-23,67.9600,69.1100,67.3500,69.0200,67.6537,5442319,0.0000,1.0000
2018-02-22,67.3800,68.2490,67.0500,67.6400,66.3011,5956791,0.0000,1.0000
2018-02-21,68.9200,68.9300,67.4400,67.4700,66.1344,6533929,0.0000,1.0000
2018-02-20,70.7800,70.8000,68.0200,68.6900,67.3303,8270052,0.0000,1.0000
2018-02-16,69.9400,71.2500,67.6500,70.8000,69.3985,14643115,0.0000,1.0000
2018-02-15,72.1900,72.7800,70.6500,72.7100,71.2707,7347549,0.0000,1.0000
2018-02-14,71.3400,72.0400,70.7000,71.9200,70.4963,5379896,0.0000,1.0000
2018-02-13,71.5200,71.9900,70.6799,71.7100,70.2905,3998489,0.0000,1.0000
2018-02-12,71.5200,72.6300,71.4500,71.8100,70.3885,4341375,0.0000,1.0000
2018-02-09,72.0000,72.6600,70.2452,71.3800,69.9670,5989196,0.0000,1.0000
2018-02-08,73.6000,74.0400,71.2500,71.5800,70.1631,7056679,0.0000,1.0000
2018-02-07,73.8400,74.7100,73.5200,73.5500,72.0941,6702526,0.0000,1.0000
2018-02-06,73.8400,74.3200,72.0500,74.3100,72.8390,7331622,0.0000,1.0000
2018-02-05,77.2900,77.9385,74.1750,74.2600,72.7900,4416634,0.0000,1.0000
2018-02-02,78.1200,78.3400,76.6500,77.1900,75.6620,5165439,0.0000,1.0000
2018-02-01,78.1200,78.9500,77.6000,78.5700,77.0147,3089957,0.0000,1.0000
2018-01-31,78.6200,78.8800,77.8500,78.3900,76.8383,4683847,0.0000,1.0000
2018-01-30,78.6400,79.6600,78.4300,78.5000,76.9461,3280443,0.0000,1.0000
2018-01-29,79.1700,79.8800,78.3900,78.4200,76.8677,3198449,0.0000,1.0000
2018-01-26,79.9000,80.0000,78.4000,79.3900,77.8185,4652916,0.0000,1.0000
2018-01-25,80.0000,80.4450,79.3820,79.6700,78.0929,2543321,0.0000,1.0000
2018-01-24,80.5000,80.5900,79.7100,79.8600,78.2792,3067388,0.0000,1.0000
2018-01-23,79.7600,80.5300,79.5600,80.2700,78.6810,2632162,0.0000,1.0000
2018-01-22,79.8200,80.4500,79.7600,80.1700,78.5830,3870050,0.0000,1.0000
2018-01-19,79.5300,79.9600,79.1000,79.6600,78.0831,3693848,0.0000,1.0000
2018-01-18,80.1600,80.6000,79.0200,79.2700,77.7008,3325289,0.0000,1.0000
2018-01-17,79.1100,80.6700,78.7900,80.0700,78.4850,6403742,0.0000,1.0000
2018-01-16,77.9700,78.9204,77.5600,78.6400,77.0833,5255188,0.0000,1.0000
2018-01-12,77.3500,77.5700,76.6000,77.3500,75.8188,4195991,0.0000,1.0000
2018-01-11,78.0200,78.2000,77.0200,77.1300,75.6032,3427499,0.0000,1.0000
2018-01-10,78.6500,78.6500,77.4000,77.8900,76.3482,3641006,0.0000,1.0000
2018-01-09,78.5400,78.7200,78.0500,78.6200,77.0637,3422597,0.0000,1.0000
2018-01-08,77.8200,78.5800,77.8200,78.4800,76.9265,3123885,0.0000,1.0000
2018-01-05,78.0400,78.3300,77.2300,77.8400,76.2991,4080990,0.0000,1.0000
2018-01-04,77.2300,78.2200,77.0600,77.9100,76.3678,3569053,0.0000,1.0000
2018-01-03,77.3300,77.5900,76.9000,77.0100,75.4856,3335092,0.0000,1.0000
2018-01-02,78.2200,78.3100,76.8800,77.0200,75.4954,3977956,0.0000,1.0000
2017-12-29,77.7000,78.6800,77.6900,77.7600,76.2207,2381845,0.0000,1.0000
2017-12-28,78.2200,78.2900,77.7200,77.9200,76.3776,1824653,0.0000,1.0000
2017-12-27,78.2400,78.6000,77.9500,77.9800,76.4364,1721021,0.0000,1.0000
2017-12-26,78.1200,78.4700,78.0000,78.1100,76.5638,2524144,0.0000,1.0000
2017-12-22,78.1400,78.6000,77.8800,78.2400,76.6912,3081942,0.0000,1.0000
2017-12-21,77.8400,78.1700,77.0700,77.8800,76.3384,4313946,0.0000,1.0000
2017-12-20,78.8100,78.8900,77.3200,77.3800,75.8483,3683971,0.0000,1.0000
2017-12-19,79.5200,79.8200,78.3900,78.5200,76.9657,2872284,0.0000,1.0000
2017-12-18,79.9800,80.3600,79.2900,79.3700,77.7989,2630886,0.0000,1.0000
2017-12-15,79.8000,79.8300,79.0100,79.5400,77.9655,6197047,0.0000,1.0000
2017-12-14,79.2800,79.7000,78.8700,78.9800,77.4166,3291294,0.0000,1.0000
2017-12-13,79.2500,79.6000,78.7699,79.2800,77.7106,2938776,0.0000,1.0000
2017-12-12,78.3300,79.0900,78.1200,78.9500,77.3872,3088605,0.0000,1.0000
2017-12-11,78.1800,78.3900,77.1900,78.3700,76.8187,3810083,0.0000,1.0000
2017-12-08,79.6000,79.7055,77.9350,78.4800,76.9265,5263395,0.0000,1.0000
2017-12-07,80.1700,80.5000,79.3100,79.3600,77.7891,2388447,0.0000,1.0000
2017-12-06,80.7500,81.1400,80.2400,80.4900,78.8967,2559574,0.0000,1.0000
2017-12-05,82.0500,82.4800,80.5100,80.6400,79.0437,3161201,0.0000,1.0000
2017-12-04,81.3200,82.2900,81.1650,81.9200,80.2984,2825626,0.0000,1.0000
2017-12-01,80.9500,81.6000,80.2900,81.2100,79.6024,3354028,0.0000,1.0000
2017-11-30,81.4400,82.1800,80.5000,81.3700,79.7593,4404524,0.0000,1.0000
2017-11-29,78.9500,81.5600,78.8300,81.0900,79.4848,4044759,0.0000,1.0000
2017-11-28,79.7000,79.8600,78.7150,78.9800,77.4166,3090835,0.0000,1.0000
2017-11-27,79.7600,80.0400,79.4500,79.6100,78.0341,4535752,0.0000,1.0000
2017-11-24,80.2500,80.3500,79.5400,79.7600,78.1811,1144834,0.0000,1.0000
2017-11-22,80.0400,80.2000,79.5900,79.8200,78.2400,2913964,0.0000,1.0000
2017-11-21,80.1200,80.2900,79.7600,80.0100,78.4262,2426553,0.0000,1.0000
2017-11-20,79.7000,80.9600,79.6300,79.9300,78.3478,3736690,0.0000,1.0000
2017-11-17,79.6300,80.0700,79.2750,79.6300,78.0537,4255187,0.0000,1.0000
2017-11-16,78.7200,80.1600,78.5101,79.6800,78.1027,3028937,0.6250,1.0000
2017-11-15,79.4900,79.8900,78.5700,78.7800,76.6195,3243074,0.0000,1.0000
2017-11-14,79.5400,79.8800,79.0300,79.3800,77.2031,2786616,0.0000,1.0000
2017-11-13,79.6600,80.3700,79.6000,79.8500,77.6602,3174875,0.0000,1.0000
2017-11-10,78.9700,79.8800,78.9700,79.7200,77.5338,3367320,0.0000,1.0000
2017-11-09,79.2600,79.9399,79.0200,79.4100,77.2323,3249835,0.0000,1.0000
2017-11-08,78.6400,80.0900,78.2200,79.5800,77.3976,4058749,0.0000,1.0000
2017-11-07,76.9300,78.6400,76.4900,78.1800,76.0360,3347109,0.0000,1.0000
2017-11-06,78.0900,78.2200,76.5100,77.0000,74.8884,4667796,0.0000,1.0000
2017-11-03,77.8700,78.1900,77.5700,78.0000,75.8609,4041871,0.0000,1.0000
2017-11-02,76.8400,78.1900,75.5100,78.0300,75.8901,6519248,0.0000,1.0000
2017-11-01,77.7100,77.8600,77.0800,77.7000,75.5692,4021840,0.0000,1.0000
2017-10-31,76.1800,77.4000,76.0200,77.3300,75.2093,4802742,0.0000,1.0000
2017-10-30,77.2000,77.2200,75.2100,75.2700,73.2058,5060565,0.0000,1.0000
2017-10-27,76.8200,77.4700,76.2350,77.3000,75.1801,3736598,0.0000,1.0000
2017-10-26,77.5900,77.9400,77.1500,77.3000,75.1801,2783198,0.0000,1.0000
2017-10-25,76.7300,77.4200,76.2300,77.3300,75.2093,3841665,0.0000,1.0000
2017-10-24,77.1200,77.4200,76.9300,77.2200,75.1023,2883929,0.0000,1.0000
2017-10-23,76.8800,77.1000,76.4500,77.0600,74.9467,3981750,0.0000,1.0000
2017-10-20,76.7700,77.1000,76.1200,76.7100,74.6063,4721242,0.0000,1.0000
2017-10-19,77.0000,77.0880,76.3100,76.4700,74.3729,3847620,0.0000,1.0000
2017-10-18,77.4100,77.4620,76.6700,77.1000,74.9856,3269193,0.0000,1.0000
2017-10-17,77.7300,78.0100,77.3400,77.5400,75.4135,4357336,0.0000,1.0000
2017-10-16,77.7900,78.0950,77.4800,77.6500,75.5205,3419175,0.0000,1.0000
2017-10-13,78.5500,78.6000,77.6600,77.7400,75.6081,3706973,0.0000,1.0000
2017-10-12,78.3500,78.6478,78.0400,78.1500,76.0068,2469427,0.0000,1.0000
2017-10-11,78.0600,78.6600,77.9200,78.1900,76.0457,2306849,0.0000,1.0000
2017-10-10,77.7500,78.2500,77.6600,78.1400,75.9971,2836741,0.0000,1.0000
2017-10-09,78.2900,78.6200,77.1950,77.3300,75.2093,2667994,0.0000,1.0000
2017-10-06,78.8400,78.9400,77.9850,78.1800,76.0360,2340636,0.0000,1.0000
2017-10-05,77.9500,78.4850,77.7000,78.2500,76.1041,2823248,0.0000,1.0000
2017-10-04,77.2300,78.1500,76.7600,77.7700,75.6372,3679898,0.0000,1.0000
2017-10-03,77.9500,78.1400,77.2900,77.8200,75.6859,2365539,0.0000,1.0000
2017-10-02,77.5500,78.2700,76.8900,77.8500,75.7150,3605035,0.0000,1.0000
2017-09-29,78.0300,78.2690,77.4400,77.5500,75.4233,3649925,0.0000,1.0000
2017-09-28,78.2800,78.7500,77.7300,77.9700,75.8318,2718002,0.0000,1.0000
2017-09-27,78.6400,78.8000,77.8000,78.2300,76.0846,3060557,0.0000,1.0000
2017-09-26,78.6000,78.9100,78.0300,78.5900,76.4348,3123062,0.0000,1.0000
2017-09-25,77.6000,78.4500,77.4700,78.4200,76.2694,4303089,0.0000,1.0000
2017-09-22,79.0100,79.2400,77.4000,77.5200,75.3941,4721776,0.0000,1.0000
2017-09-21,79.9900,80.4600,78.9400,79.0100,76.8432,2959473,0.0000,1.0000
2017-09-20,80.4900,80.5600,79.1300,79.8700,77.6797,6105726,0.0000,1.0000
2017-09-19,81.3000,81.4200,80.6000,80.8300,78.6133,2315441,0.0000,1.0000
2017-09-18,81.2400,81.6100,81.0400,81.4000,79.1677,2704727,0.0000,1.0000
2017-09-15,81.3300,81.8800,80.5200,81.4300,79.1969,5884678,0.0000,1.0000
2017-09-14,81.9800,82.0000,81.0000,81.2800,79.0510,2875239,0.0000,1.0000
2017-09-13,82.2600,82.3500,81.6700,81.9100,79.6637,2821652,0.0000,1.0000
2017-09-12,82.8200,82.9800,82.0600,82.1800,79.9263,2228242,0.0000,1.0000
2017-09-11,82.1000,82.5600,81.9600,82.5500,80.2862,2846495,0.0000,1.0000
2017-09-08,81.4500,82.0200,80.6600,81.7200,79.4789,3539809,0.0000,1.0000
2017-09-07,81.4500,81.7200,80.8300,81.4600,79.2260,3203174,0.0000,1.0000
2017-09-06,81.2300,81.4000,80.8300,81.3300,79.0996,2357084,0.0000,1.0000
2017-09-05,80.7200,81.5000,80.5500,81.1500,78.9245,3281065,0.0000,1.0000
2017-09-01,80.7500,81.1000,80.1000,80.8500,78.6328,4890208,0.0000,1.0000
2017-08-31,81.1000,82.1000,80.2900,80.7500,78.5355,5374072,0.0000,1.0000
2017-08-30,81.5000,82.1900,81.2300,81.9300,79.6832,3285275,0.0000,1.0000
2017-08-29,81.7800,82.1100,81.0875,81.4400,79.2066,3477830,0.0000,1.0000
2017-08-28,82.7800,83.0000,81.6250,82.1400,79.8874,2625274,0.0000,1.0000
2017-08-25,83.2800,83.3200,82.4500,82.6000,80.3348,3278067,0.0000,1.0000
2017-08-24,84.5000,84.5900,82.6900,82.8000,80.5293,3283308,0.0000,1.0000
2017-08-23,84.9500,85.1600,84.4800,84.7500,82.4258,1667866,0.0000,1.0000
2017-08-22,84.7600,85.1300,84.6500,85.0500,82.7176,2014599,0.0000,1.0000
2017-08-21,84.7300,84.7300,84.2500,84.5500,82.2313,1717620,0.0000,1.0000
2017-08-18,84.9200,85.2800,84.1600,84.4900,82.1730,2733906,0.0000,1.0000
2017-08-17,86.2700,86.7600,85.0800,85.1100,82.7760,2919534,0.0000,1.0000
2017-08-16,86.4500,86.6800,86.2800,86.5000,84.1278,1884643,0.6250,1.0000
2017-08-15,87.0500,87.2000,86.5015,86.7400,83.7561,1736544,0.0000,1.0000
2017-08-14,86.7500,87.2900,86.5000,87.0200,84.0264,2446116,0.0000,1.0000
2017-08-11,85.9000,86.5700,85.6400,86.4700,83.4954,2503394,0.0000,1.0000
2017-08-10,85.9200,86.4000,85.5800,85.8900,82.9353,3005872,0.0000,1.0000
2017-08-09,86.0000,86.7400,85.5100,86.4600,83.4857,2495813,0.0000,1.0000
2017-08-08,86.6400,86.9800,86.0200,86.1600,83.1960,2668137,0.0000,1.0000
2017-08-07,86.5400,87.2300,86.2600,87.0200,84.0264,3185892,0.0000,1.0000
2017-08-04,87.5800,87.5800,85.9810,86.6600,83.6788,7918432,0.0000,1.0000
2017-08-03,86.9000,87.5990,86.3300,86.5100,83.5340,3860639,0.0000,1.0000
2017-08-02,86.2900,87.1400,85.4800,86.8700,83.8816,3728626,0.0000,1.0000
2017-08-01,87.3800,87.7700,86.5500,86.6700,83.6885,3234283,0.0000,1.0000
2017-07-31,87.7900,87.9900,86.9800,87.4600,84.4513,2386301,0.0000,1.0000
2017-07-28,87.8000,88.0700,87.0700,87.6400,84.6251,1883804,0.0000,1.0000
2017-07-27,87.5300,88.2200,87.3100,88.1900,85.1562,3003940,0.0000,1.0000
2017-07-26,87.5000,90.3800,87.4101,87.6600,84.6444,2901050,0.0000,1.0000
2017-07-25,86.2400,87.6100,86.1450,87.4200,84.4127,2739808,0.0000,1.0000
2017-07-24,86.1200,86.3100,85.6001,86.2200,83.2540,1695767,0.0000,1.0000
2017-07-21,85.6600,86.1900,85.4100,86.1600,83.1960,2693952,0.0000,1.0000
2017-07-20,86.1000,86.1000,85.6650,85.9000,82.9450,2760517,0.0000,1.0000
2017-07-19,85.6300,85.8500,85.2100,85.6900,82.7422,2159064,0.0000,1.0000
2017-07-18,85.6900,85.8500,85.1732,85.6000,82.6553,1558256,0.0000,1.0000
2017-07-17,85.6800,85.7500,85.0900,85.6000,82.6553,1821875,0.0000,1.0000
2017-07-14,85.3100,85.7000,84.8300,85.6500,82.7036,2427648,0.0000,1.0000
2017-07-13,84.7400,85.0400,84.3350,84.8500,81.9311,2595407,0.0000,1.0000
2017-07-12,84.3300,85.1800,84.2900,84.7000,81.7863,3996093,0.0000,1.0000
2017-07-11,82.2000,83.9900,82.2000,83.7500,80.8689,4926462,0.0000,1.0000
2017-07-10,83.3900,83.7300,82.7600,82.7700,79.9226,2954775,0.0000,1.0000
2017-07-07,82.5800,83.9000,82.2000,83.0400,80.1834,3367780,0.0000,1.0000
2017-07-06,83.3000,83.6100,82.6200,82.8200,79.9709,3334196,0.0000,1.0000
2017-07-05,84.4600,84.7600,83.6450,83.7900,80.9076,4351017,0.0000,1.0000
2017-07-03,85.9600,86.1000,84.3900,84.4700,81.5642,2905466,0.0000,1.0000
2017-06-30,87.2000,87.2700,85.5000,85.6400,82.6939,3072485,0.0000,1.0000
2017-06-29,87.6900,87.8125,85.4500,85.7600,82.8098,5012442,0.0000,1.0000
2017-06-28,88.1100,88.4900,87.2100,87.8200,84.7989,2929936,0.0000,1.0000
2017-06-27,88.7600,88.9500,87.4800,87.5100,84.4996,2923059,0.0000,1.0000
2017-06-26,89.5300,89.7300,88.8700,88.9400,85.8804,1694776,0.0000,1.0000
2017-06-23,89.4000,89.4000,88.5700,88.8500,85.7935,3093654,0.0000,1.0000
2017-06-22,89.4700,89.7500,88.8950,89.1000,86.0349,2600585,0.0000,1.0000
2017-06-21,89.3100,89.6975,89.1100,89.4000,86.3246,2176485,0.0000,1.0000
2017-06-20,89.6600,89.7722,89.1400,89.2800,86.2087,2618085,0.0000,1.0000
2017-06-19,89.9600,90.2400,89.0200,89.8500,86.7591,3288327,0.0000,1.0000
2017-06-16,90.8700,91.2200,88.9100,89.4100,86.3342,7186250,0.0000,1.0000
2017-06-15,91.1600,91.8400,91.0100,91.6500,88.4972,2300694,0.0000,1.0000
2017-06-14,92.1500,92.4500,90.9900,91.4600,88.3137,1689511,0.0000,1.0000
2017-06-13,90.6800,91.6600,90.1700,91.5900,88.4392,1881928,0.0000,1.0000
2017-06-12,90.6000,92.4200,90.4285,91.2500,88.1109,2697612,0.0000,1.0000
2017-06-09,92.4800,92.5400,90.4600,90.8300,87.7054,2782351,0.0000,1.0000
2017-06-08,93.4600,93.6700,92.4750,92.5700,89.3855,2397003,0.0000,1.0000
2017-06-07,93.4500,93.8800,93.1400,93.7700,90.5442,1955191,0.0000,1.0000
2017-06-06,93.4500,93.8700,93.0800,93.2100,90.0035,1745256,0.0000,1.0000
2017-06-05,93.5800,93.7000,93.0500,93.4400,90.2256,1662394,0.0000,1.0000
2017-06-02,92.9400,93.5500,92.3800,93.5400,90.3222,2499687,0.0000,1.0000
2017-06-01,92.3500,92.7400,91.4200,92.7300,89.5400,2444573,0.0000,1.0000
2017-05-31,92.6300,92.9500,91.9700,92.2000,89.0282,2147595,0.0000,1.0000
